D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.0011764
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.018619
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],ref:D25_OnePlus_A3000,0.019849
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.021033
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.025127
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.025127
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0036.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.055137
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020721
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.032568
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D03_Huawei_P9,0.027245
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D04_LG_D290,0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034863
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.034244
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.008991
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.019494
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00030782
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,0.0089584
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],ref:D25_OnePlus_A3000,0.03006
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020721
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032568
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032568
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0038.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054799
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.02071
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.032781
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D03_Huawei_P9,0.027478
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D04_LG_D290,0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034824
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.034278
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0091737
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.019879
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.000263
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,0.0092107
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],ref:D25_OnePlus_A3000,0.030276
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.02071
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032781
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032781
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0040.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054817
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020716
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.032268
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D03_Huawei_P9,0.026494
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D04_LG_D290,0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034652
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.033642
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0076268
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.01761
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00017357
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,0.0073559
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],ref:D25_OnePlus_A3000,0.029473
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020716
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032268
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.032268
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0042.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054739
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020659
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D03_Huawei_P9,0.022055
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D04_LG_D290,0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D07_Lenovo_P70A,0.03436
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.029984
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,-0.00019315
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.00684
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00045315
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.0018266
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],ref:D25_OnePlus_A3000,0.025937
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020659
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029722
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0044.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020647
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.030786
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D03_Huawei_P9,0.023936
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D04_LG_D290,0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034392
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.031858
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0031354
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.011236
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00028936
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,0.0020412
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],ref:D25_OnePlus_A3000,0.027411
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020647
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030786
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030786
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0046.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054585
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020736
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.030189
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D03_Huawei_P9,0.022996
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D04_LG_D290,0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034367
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.030959
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0015388
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0090717
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00026955
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,7.1313e-05
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],ref:D25_OnePlus_A3000,0.026635
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020736
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030189
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030189
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0048.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054621
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.02071
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.030701
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D03_Huawei_P9,0.023813
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D04_LG_D290,0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034358
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.031433
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.0030473
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.011069
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00029058
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,0.001783
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],ref:D25_OnePlus_A3000,0.027291
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.02071
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030701
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.030701
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0050.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054589
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020659
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D02_Apple_iPhone4s,0.029863
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D03_Huawei_P9,0.022376
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D04_LG_D290,0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D07_Lenovo_P70A,0.034353
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D12_Sony_XperiaZ1Compact,0.030093
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D17_Microsoft_Lumia640LTE,0.00050584
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D21_Wiko_Ridge4G,0.0078248
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D23_Asus_Zenfone2Laser,0.00028249
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D24_Xiaomi_RedmiNote3,-0.0011121
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],ref:D25_OnePlus_A3000,0.026138
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D01_Samsung_GalaxyS3Mini,with maxi-corr-0.020659
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029863
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D02_Apple_iPhone4s,with maxi-corr0.029863
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0052.jpg block:[1_1],voted D04_LG_D290,with maxi-corr0.054636
D01_Samsung_GalaxyS3Mini/flat_frames/vid1/i/i_frame_0054.jpg block:[1_1],ref:D01_Samsung_GalaxyS3Mini,-0.020704
